Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:37:26,100.00,1889028.00,0.000000,0.000000
2025-08-29 15:37:26,33.33,1889028.00,0.000000,0.000000
2025-08-29 15:37:26,100.00,1889028.00,0.000000,0.000000
2025-08-29 15:37:26,100.00,1889028.00,0.000000,0.000000
2025-08-29 15:37:26,50.00,1889028.00,0.000000,0.000000
2025-08-29 15:37:26,100.00,1904652.00,0.000000,0.000000
2025-08-29 15:37:26,100.00,1903728.00,0.000000,0.000000
2025-08-29 15:37:26,0.00,1903728.00,0.000000,0.000000
2025-08-29 15:37:26,100.00,1895412.00,0.000000,4320.000000
2025-08-29 15:37:26,100.00,1895412.00,0.000000,160.000000
2025-08-29 15:37:26,100.00,1896612.00,0.000000,0.000000
2025-08-29 15:37:27,0.00,1888800.00,0.000000,0.000000
2025-08-29 15:37:27,100.00,1906132.00,0.000000,800.000000
2025-08-29 15:37:27,100.00,1906384.00,0.000000,2560.000000
2025-08-29 15:37:27,100.00,1906608.00,0.000000,0.000000
2025-08-29 15:37:27,100.00,1906608.00,0.000000,0.000000
2025-08-29 15:37:27,100.00,1906608.00,0.000000,2240.000000
2025-08-29 15:37:28,11.63,1898632.00,0.000000,0.000000
2025-08-29 15:37:28,100.00,1897864.00,0.000000,0.000000
2025-08-29 15:37:28,100.00,1898356.00,0.000000,960.000000
2025-08-29 15:37:28,100.00,1891384.00,0.000000,4960.000000
2025-08-29 15:37:28,100.00,1891616.00,0.000000,160.000000
2025-08-29 15:37:28,100.00,1867476.00,0.000000,4000.000000
2025-08-29 15:37:28,1.45,1867476.00,0.000000,160.000000
2025-08-29 15:37:29,100.00,1867928.00,0.000000,0.000000
2025-08-29 15:37:29,100.00,1900548.00,0.000000,1760.000000
2025-08-29 15:37:30,100.00,1852520.00,0.000000,320.000000
2025-08-29 15:37:31,100.00,1853076.00,0.000000,0.000000
2025-08-29 15:37:31,0.00,1855344.00,0.000000,0.000000
2025-08-29 15:37:31,100.00,1867020.00,0.000000,0.000000
2025-08-29 15:37:31,100.00,1867204.00,0.000000,0.000000
