Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 14:46:36,75.00,1874908.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1878940.00,0.000000,0.000000
2025-08-29 14:46:36,75.00,1878940.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1879696.00,0.000000,0.000000
2025-08-29 14:46:36,66.67,1882720.00,0.000000,0.000000
2025-08-29 14:46:36,33.33,1882720.00,0.000000,0.000000
2025-08-29 14:46:36,80.00,1886752.00,0.000000,0.000000
2025-08-29 14:46:36,75.00,1886752.00,0.000000,0.000000
2025-08-29 14:46:36,80.00,1887004.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1890532.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,80.00,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,66.67,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,66.67,1894564.00,0.000000,0.000000
2025-08-29 14:46:36,66.67,1893208.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,66.67,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,75.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,60.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,75.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,75.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:36,80.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,50.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,75.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,60.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1892956.00,0.000000,3200.000000
2025-08-29 14:46:37,66.67,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,80.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,83.33,1892956.00,0.000000,4480.000000
2025-08-29 14:46:37,66.67,1892956.00,0.000000,160.000000
2025-08-29 14:46:37,75.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,60.00,1892956.00,0.000000,0.000000
2025-08-29 14:46:37,60.00,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,50.00,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,50.00,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,75.00,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,75.00,1892948.00,0.000000,0.000000
2025-08-29 14:46:37,80.00,1892696.00,0.000000,0.000000
2025-08-29 14:46:37,50.00,1892696.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,75.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,66.67,1887708.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:37,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,12.50,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1887960.00,3680.000000,0.000000
2025-08-29 14:46:38,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1887960.00,320.000000,160.000000
2025-08-29 14:46:38,100.00,1887960.00,0.000000,160.000000
2025-08-29 14:46:38,100.00,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,16.67,1887960.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1888716.00,0.000000,0.000000
2025-08-29 14:46:38,80.00,1889472.00,0.000000,0.000000
2025-08-29 14:46:38,28.57,1897284.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1890480.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1890480.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880148.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1880148.00,0.000000,0.000000
2025-08-29 14:46:38,100.00,1880148.00,0.000000,0.000000
2025-08-29 14:46:38,80.00,1880148.00,0.000000,0.000000
2025-08-29 14:46:38,50.00,1880384.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,66.67,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,80.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,50.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,66.67,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,75.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,33.33,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,66.67,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,75.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,80.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,50.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,60.00,1880636.00,0.000000,0.000000
2025-08-29 14:46:38,66.67,1880636.00,160.000000,0.000000
2025-08-29 14:46:39,50.00,1880636.00,0.000000,0.000000
