Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:13:02,100.00,1902200.00,0.000000,320.000000
2025-08-29 15:13:02,100.00,1902200.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1903160.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1891788.00,0.000000,0.000000
2025-08-29 15:13:02,83.33,1889480.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:02,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:02,0.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1889732.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1881836.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1873520.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1889140.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1889140.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1889388.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1889388.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:03,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1887624.00,0.000000,5440.000000
2025-08-29 15:13:04,100.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1887624.00,0.000000,2400.000000
2025-08-29 15:13:04,75.00,1887624.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1887876.00,0.000000,800.000000
2025-08-29 15:13:04,100.00,1891404.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1892916.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1905768.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1905768.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1908792.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1909800.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1913328.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1926240.00,0.000000,320.000000
2025-08-29 15:13:04,100.00,1920864.00,0.000000,4800.000000
2025-08-29 15:13:04,100.00,1912844.00,0.000000,0.000000
2025-08-29 15:13:04,100.00,1913016.00,0.000000,0.000000
2025-08-29 15:13:05,100.00,1913016.00,0.000000,0.000000
2025-08-29 15:13:05,100.00,1913016.00,0.000000,640.000000
2025-08-29 15:13:05,100.00,1913016.00,0.000000,0.000000
2025-08-29 15:13:05,100.00,1906940.00,0.000000,0.000000
2025-08-29 15:13:05,100.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:05,75.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:05,80.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1899112.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1899112.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1899112.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1899112.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,7840.000000
2025-08-29 15:13:06,75.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,0.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:06,100.00,1930612.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1926832.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1926832.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,4320.000000
2025-08-29 15:13:07,80.00,1911384.00,0.000000,3360.000000
2025-08-29 15:13:07,80.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1911384.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1904600.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1901660.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1901660.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1892260.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1892260.00,0.000000,0.000000
2025-08-29 15:13:07,80.00,1892752.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1893228.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:07,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,160.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,160.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,75.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,0.00,1885640.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,1280.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,85.71,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,9280.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,80.00,1877576.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1878328.00,0.000000,480.000000
2025-08-29 15:13:08,100.00,1878576.00,0.000000,0.000000
